StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-03-31 10:00:00.0000000,2007-03-31 10:00:00.0000000,4151,23216,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0,0,Mesonet,MOUTH OF SABINE RIVER,MOUTH OF SABINE RIVER,29.5017,-93.7451,29.5017,-93.7451,An approaching cold front and vigorous upper level disturbance helped create strong thunderstorms over the northwest Gulf of Mexico.,Weather station in Gulf recorded 41 mph wind gust.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T10:00:00.0000000Z"",
  ""EndTime"": ""2007-03-31T10:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Weather station in Gulf recorded 41 mph wind gust."",
    ""Location"": ""GULF OF MEXICO""
  }
}"
2007-03-31 10:30:00.0000000,2007-03-31 23:30:00.0000000,4027,22521,TEXAS,Flood,0,0,0,0,0,0,Other Federal,LULING,LULING,29.68,-97.65,29.68,-97.65,"An upper level low moving eastward across the Midwest U.S. spawned several supercells as well as short lines of thunderstorms along a north-south aligned cold front as it crossed the Hill Country and approached the IH-35 corridor.  The storms produced heavy rainfall, large hail, and two tornadoes.","The San Marcos River below Luling crested at 26.19 ft at 1730 CST on March 31, where flood stage is 20 ft.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T10:30:00.0000000Z"",
  ""EndTime"": ""2007-03-31T23:30:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The San Marcos River below Luling crested at 26.19 ft at 1730 CST on March 31, where flood stage is 20 ft."",
    ""Location"": ""TEXAS""
  }
}"
2007-03-31 10:35:00.0000000,2007-03-31 10:37:00.0000000,3292,18177,ARKANSAS,Thunderstorm Wind,0,0,0,0,75000,0,Law Enforcement,EL DORADO,EL DORADO,33.0931,-92.7229,33.1277,-92.67,"Scattered showers and thunderstorms developed during the morning of|March 31st, ahead of a Pacific cold front...and associated upper low|pressure system that was lifting northeast from Kansas into Nebraska.|Enough shear was in place for the development of one lone low topped|supercell thunderstorm across Southcentral Arkansas which produced|sporatic wind damage.",A supercell thunderstorm produced downed trees and powerlines along Hwy 167 south of town.  Two stores were also damaged along Iron Mountain Road in the Faircrest Community.  The roof was blown off one store.,"{
  ""TotalDamages"": 75000,
  ""StartTime"": ""2007-03-31T10:35:00.0000000Z"",
  ""EndTime"": ""2007-03-31T10:37:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A supercell thunderstorm produced downed trees and powerlines along Hwy 167 south of town.  Two stores were also damaged along Iron Mountain Road in the Faircrest Community.  The roof was blown off one store."",
    ""Location"": ""ARKANSAS""
  }
}"
2007-03-31 11:05:00.0000000,2007-03-31 11:05:00.0000000,2680,13840,NEBRASKA,Hail,0,0,0,0,0,0,Public,TECUMSEH ARPT,TECUMSEH ARPT,40.47,-96.11,40.47,-96.11,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:05:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:05:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 11:08:00.0000000,2007-03-31 11:08:00.0000000,3292,18178,ARKANSAS,Thunderstorm Wind,0,0,0,0,0,0,Trained Spotter,STRONG,STRONG,33.2735,-92.37,33.2735,-92.37,"Scattered showers and thunderstorms developed during the morning of|March 31st, ahead of a Pacific cold front...and associated upper low|pressure system that was lifting northeast from Kansas into Nebraska.|Enough shear was in place for the development of one lone low topped|supercell thunderstorm across Southcentral Arkansas which produced|sporatic wind damage.",One tree was downed along Hwy 275 with multiple limbs down.  Power lines were also downed about 3/4 of a mile south of the intersection of Hwy 15 and 275 ner the Union/Bradley County line.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:08:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:08:00.0000000Z"",
  ""Details"": {
    ""Description"": ""One tree was downed along Hwy 275 with multiple limbs down.  Power lines were also downed about 3/4 of a mile south of the intersection of Hwy 15 and 275 ner the Union/Bradley County line."",
    ""Location"": ""ARKANSAS""
  }
}"
2007-03-31 11:10:00.0000000,2007-03-31 11:10:00.0000000,2680,13842,NEBRASKA,Hail,0,0,0,0,0,0,Public,PALMYRA,PALMYRA,40.64,-96.43,40.64,-96.43,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:10:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:10:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 11:12:00.0000000,2007-03-31 11:12:00.0000000,2765,24013,ARKANSAS,Thunderstorm Wind,0,0,0,0,0,0,Law Enforcement,MORO BAY,MORO BAY,33.3075,-92.3484,33.3075,-92.3484,An upper level low pressure system passing by to the northwest of Arkansas pushed a cold front through the state.  The result was severe storms and some flash flooding in southern Arkansas on the 31st.,Damage was noted at a campsite.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:12:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:12:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Damage was noted at a campsite."",
    ""Location"": ""ARKANSAS""
  }
}"
2007-03-31 11:15:00.0000000,2007-03-31 11:15:00.0000000,2680,13843,NEBRASKA,Hail,0,0,0,0,0,0,Public,BENNET,BENNET,40.67,-96.51,40.67,-96.51,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:15:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:15:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 11:16:00.0000000,2007-03-31 11:16:00.0000000,2680,13848,NEBRASKA,Hail,0,0,0,0,0,0,Amateur Radio,BENNET,BENNET,40.65,-96.47,40.65,-96.47,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:16:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:16:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 11:40:00.0000000,2007-03-31 11:40:00.0000000,4151,23219,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0,0,Public,HIGH ISLAND,HIGH ISLAND,29.4778,-94.1443,29.4778,-94.1443,An approaching cold front and vigorous upper level disturbance helped create strong thunderstorms over the northwest Gulf of Mexico.,Offshore oil platform recorded 50 mph wind gust in High Island Block 52.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:40:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:40:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Offshore oil platform recorded 50 mph wind gust in High Island Block 52."",
    ""Location"": ""GULF OF MEXICO""
  }
}"
2007-03-31 11:52:00.0000000,2007-03-31 11:52:00.0000000,2680,13849,NEBRASKA,Hail,0,0,0,0,0,0,Trained Spotter,BROCK,BROCK,40.48,-95.96,40.48,-95.96,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T11:52:00.0000000Z"",
  ""EndTime"": ""2007-03-31T11:52:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 12:00:00.0000000,2007-03-31 12:00:00.0000000,2680,13850,NEBRASKA,Hail,0,0,0,0,0,0,Public,WAHOO,WAHOO,41.22,-96.64,41.22,-96.64,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T12:00:00.0000000Z"",
  ""EndTime"": ""2007-03-31T12:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 12:18:00.0000000,2007-03-31 12:18:00.0000000,2680,13851,NEBRASKA,Hail,0,0,0,0,0,0,Public,NEBRASKA CITY ARPT,NEBRASKA CITY ARPT,40.78,-95.86,40.78,-95.86,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T12:18:00.0000000Z"",
  ""EndTime"": ""2007-03-31T12:18:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 12:20:00.0000000,2007-03-31 12:33:00.0000000,2680,13854,NEBRASKA,Hail,0,0,0,0,0,0,Law Enforcement,LOUISVILLE,LOUISVILLE,41,-96.16,40.98,-96.16,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",Hail up to golfball size fell around the Louisville area.  The hail covered the ground white in the area.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T12:20:00.0000000Z"",
  ""EndTime"": ""2007-03-31T12:33:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Hail up to golfball size fell around the Louisville area.  The hail covered the ground white in the area."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 12:35:00.0000000,2007-03-31 12:35:00.0000000,2680,13855,NEBRASKA,Hail,0,0,0,0,0,0,Public,COLE ARPT,COLE ARPT,40.99,-95.89,40.99,-95.89,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T12:35:00.0000000Z"",
  ""EndTime"": ""2007-03-31T12:35:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-03-31 12:50:00.0000000,2007-03-31 12:50:00.0000000,2680,13857,NEBRASKA,Hail,0,0,0,0,0,0,Fire Department/Rescue,PLATTSMOUTH,PLATTSMOUTH,41.01,-95.91,41.01,-95.91,"A compact upper low pressure system tracked across eastern Nebraska and western Iowa early in the afternoon on 3/31/07.  Just ahead of this system, from extreme eastern Nebraska into western Iowa, partial sunshine allowed temperatures to climb to around 70 degrees with dewpoints in the 50s, while a bit farther to the west in the Columbus and Norfolk areas, readings were in the 40s.  The contrast in temperatures and dynamics from the upper low helped kick off severe thunderstorms across the area, including at least one short-lived tornado west of Herman, Nebraska.",Hail up to 1 inch in diameter was reported by the fire department near Plattsmouth.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T12:50:00.0000000Z"",
  ""EndTime"": ""2007-03-31T12:50:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Hail up to 1 inch in diameter was reported by the fire department near Plattsmouth."",
    ""Location"": ""NEBRASKA""
  }
}"
