StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-12-23 13:55:00.0000000,2007-12-23 13:55:00.0000000,12787,70417,OHIO,High Wind,0,0,0,0,8000,0,NWS Employee,,,,,,,"A strong area of low pressure moved through the central Great Lakes on the 23rd. The cold front extending from this low pressure moved through northern Ohio during the morning hours. Winds ahead of the cold front were strong from the south, then increased behind the cold front later in the afternoon and evening of the 23rd.","A large limb was reported down in Perry, and light pole was reported down on Route 2 in Painsville.","{
  ""TotalDamages"": 8000,
  ""StartTime"": ""2007-12-23T13:55:00.0000000Z"",
  ""EndTime"": ""2007-12-23T13:55:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A large limb was reported down in Perry, and light pole was reported down on Route 2 in Painsville."",
    ""Location"": ""OHIO""
  }
}"
2007-12-23 14:00:00.0000000,2007-12-24 02:00:00.0000000,12948,71570,MICHIGAN,Winter Storm,0,0,0,0,0,0,Trained Spotter,,,,,,,"Numerous locations across the area reported total snow accumulations of around six to eight inches, accompanied by high winds which resulted in near blizzard conditions at times.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T14:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T02:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MICHIGAN""
  }
}"
2007-12-23 14:00:00.0000000,2007-12-24 09:00:00.0000000,12376,68429,IDAHO,Heavy Snow,0,0,0,0,0,0,Other Federal,,,,,,,"A pacific weather system tracked through the inland northwest, bringing heavy snow accumulations to the North and Central Idaho Panhandle Mountains.  Snow accumulations were generally near 8 inches.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T14:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T09:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IDAHO""
  }
}"
2007-12-23 14:00:00.0000000,2007-12-24 10:00:00.0000000,12376,68430,IDAHO,Heavy Snow,0,0,0,0,0,0,Public,,,,,,,"A pacific weather system tracked through the inland northwest, bringing heavy snow accumulations to the North and Central Idaho Panhandle Mountains.  Snow accumulations were generally near 8 inches.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T14:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T10:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IDAHO""
  }
}"
2007-12-23 14:30:00.0000000,2007-12-23 14:30:00.0000000,12795,70475,PENNSYLVANIA,High Wind,0,0,0,0,10000,0,Law Enforcement,,,,,,,A strong area of low pressure moved through the central Great Lakes on the 23rd. The cold front extending from this low pressure moved through northwest Pennsylvania during the midday and afternoon hours. Winds ahead of the cold front were gusty from the south. Winds continued through the afternoon hours as the cold front moved through the area.,Numerous large limbs were reported down countywide.,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-23T14:30:00.0000000Z"",
  ""EndTime"": ""2007-12-23T14:30:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Numerous large limbs were reported down countywide."",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-23 15:00:00.0000000,12650,69497,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.",Numerous power outages were reported in Ellenville as a result of downed tree limbs and wires from high winds.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Numerous power outages were reported in Ellenville as a result of downed tree limbs and wires from high winds."",
    ""Location"": ""NEW YORK""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-23 21:00:00.0000000,11609,68544,PENNSYLVANIA,Strong Wind,0,0,0,0,4000,0,Mesonet,,,,,,,"A strong cold front was traversing across the Ohio Valley during the early morning hours of December 23rd. This strong front crossed eastern Pennsylvania during the evening hours. A southerly flow turned gusty ahead of this front, then winds peaked once again with the passage of the cold front later in the evening. The strongest winds generally occurred between 3 PM EST and 9 PM EST on the 23rd. Peak wind gusts included 46 mph in Reading (Berks County) and 45 mph in Mount Pocono (Monroe County). Peak wind gusts were lower farther southeast in the Lehigh Valley and the local Philadelphia area.",,"{
  ""TotalDamages"": 4000,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T21:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-23 21:00:00.0000000,11609,68542,PENNSYLVANIA,Strong Wind,0,0,0,0,4000,0,ASOS,,,,,,,"A strong cold front was traversing across the Ohio Valley during the early morning hours of December 23rd. This strong front crossed eastern Pennsylvania during the evening hours. A southerly flow turned gusty ahead of this front, then winds peaked once again with the passage of the cold front later in the evening. The strongest winds generally occurred between 3 PM EST and 9 PM EST on the 23rd. Peak wind gusts included 46 mph in Reading (Berks County) and 45 mph in Mount Pocono (Monroe County). Peak wind gusts were lower farther southeast in the Lehigh Valley and the local Philadelphia area.",,"{
  ""TotalDamages"": 4000,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T21:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-23 21:00:00.0000000,11609,68543,PENNSYLVANIA,Strong Wind,0,0,0,0,4000,0,Mesonet,,,,,,,"A strong cold front was traversing across the Ohio Valley during the early morning hours of December 23rd. This strong front crossed eastern Pennsylvania during the evening hours. A southerly flow turned gusty ahead of this front, then winds peaked once again with the passage of the cold front later in the evening. The strongest winds generally occurred between 3 PM EST and 9 PM EST on the 23rd. Peak wind gusts included 46 mph in Reading (Berks County) and 45 mph in Mount Pocono (Monroe County). Peak wind gusts were lower farther southeast in the Lehigh Valley and the local Philadelphia area.",,"{
  ""TotalDamages"": 4000,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T21:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-24 00:00:00.0000000,12948,71567,MICHIGAN,Winter Storm,0,0,0,0,0,0,Trained Spotter,,,,,,,"Numerous locations across the area reported total snow accumulations of around six to eight inches, accompanied by high winds which resulted in near blizzard conditions at times.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T00:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MICHIGAN""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-24 03:00:00.0000000,12948,71574,MICHIGAN,Winter Storm,0,0,0,0,0,0,Trained Spotter,,,,,,,"Numerous locations across the area reported total snow accumulations of around six to eight inches, accompanied by high winds which resulted in near blizzard conditions at times.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T03:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MICHIGAN""
  }
}"
2007-12-23 15:00:00.0000000,2007-12-24 16:00:00.0000000,11903,65307,MONTANA,Heavy Snow,0,0,0,0,0,0,Public,,,,,,,"On December 23 and 24, another strong disturbance moved east across Western Montana and brought heavy snowfall accumulations to the high elevations and the Seeley-Swan valley.",Lookout Pass Ski Resort received 9 inches and Mullan Pass received 8.5 inches of new snowfall.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-24T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Lookout Pass Ski Resort received 9 inches and Mullan Pass received 8.5 inches of new snowfall."",
    ""Location"": ""MONTANA""
  }
}"
2007-12-23 15:07:00.0000000,2007-12-23 15:07:00.0000000,12650,69487,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.",Several power outages were reported in Middleburgh as a result of downed tree limbs and wires due to high winds.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:07:00.0000000Z"",
  ""EndTime"": ""2007-12-23T15:07:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Several power outages were reported in Middleburgh as a result of downed tree limbs and wires due to high winds."",
    ""Location"": ""NEW YORK""
  }
}"
2007-12-23 15:30:00.0000000,2007-12-23 16:40:00.0000000,12027,66773,PENNSYLVANIA,High Wind,0,0,0,0,0,0,Emergency Manager,,,,,,,High winds downed trees and utility lines across portions of Central Pennsylvania. Sporadic power outages were reported.,Dauphin County emergency management reported trees and wires down in the Middletown area. The high winds were non-convective in nature.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T15:30:00.0000000Z"",
  ""EndTime"": ""2007-12-23T16:40:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Dauphin County emergency management reported trees and wires down in the Middletown area. The high winds were non-convective in nature."",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-23 16:00:00.0000000,2007-12-23 16:00:00.0000000,12650,69499,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.","Several trees were reported down in Fishkill as a result of high winds. In addition, numerous power outages were also reported in Fishkill as a result of downed tree limbs and wires from high winds.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Several trees were reported down in Fishkill as a result of high winds. In addition, numerous power outages were also reported in Fishkill as a result of downed tree limbs and wires from high winds."",
    ""Location"": ""NEW YORK""
  }
}"
2007-12-23 16:00:00.0000000,2007-12-23 16:00:00.0000000,12650,69498,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.",Numerous power outages were reported in Kingston as a result of downed tree limbs and wires from high winds.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Numerous power outages were reported in Kingston as a result of downed tree limbs and wires from high winds."",
    ""Location"": ""NEW YORK""
  }
}"
2007-12-23 16:00:00.0000000,2007-12-23 16:00:00.0000000,12650,69493,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.",Numerous power outages were reported in Tannersville as a result of downed tree limbs and wires from high winds.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Numerous power outages were reported in Tannersville as a result of downed tree limbs and wires from high winds."",
    ""Location"": ""NEW YORK""
  }
}"
2007-12-23 16:00:00.0000000,2007-12-23 16:00:00.0000000,12650,69501,NEW YORK,High Wind,0,0,0,0,0,0,Utility Company,,,,,,,"A low pressure system tracked from the southern Plains, into the central Great Lakes on Sunday, December 23rd, while intensifying. The low pressure system then moved into eastern Canada by Monday, December 24th. A cold front associated with this low pressure system swept east across eastern New York and western New England late Sunday afternoon and evening.||Strong to locally damaging winds occurred ahead of, and with the cold frontal passage on Sunday.","Several trees were reported down in Wappingers Falls as a result of high winds. In addition, numerous power outages were reported in the vicinity of Wappingers Falls as a result of downed tree limbs and wires from high winds.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-23T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Several trees were reported down in Wappingers Falls as a result of high winds. In addition, numerous power outages were reported in the vicinity of Wappingers Falls as a result of downed tree limbs and wires from high winds."",
    ""Location"": ""NEW YORK""
  }
}"
